MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
387.5124480128288,0.034622944082912,1024,16,0,1779721083,,False,1,0e2fbc7f,2026-05-25_09-58-03,6.0145323276519775,6.0145323276519775,31716,DESKTOP-6E08LRQ,127.0.0.1,6.0145323276519775,1
377.0476643946022,0.05240603860056581,2048,32,0,1779721089,,False,2,0e2fbc7f,2026-05-25_09-58-09,5.3705925941467285,11.385124921798706,31716,DESKTOP-6E08LRQ,127.0.0.1,11.385124921798706,2
347.9993262058124,0.05882037074115942,3072,48,0,1779721094,,False,3,0e2fbc7f,2026-05-25_09-58-14,5.61154580116272,16.996670722961426,31716,DESKTOP-6E08LRQ,127.0.0.1,16.996670722961426,3
352.40361684560776,0.06517599657308892,4096,64,0,1779721100,,True,4,0e2fbc7f,2026-05-25_09-58-20,5.415619611740112,22.412290334701538,31716,DESKTOP-6E08LRQ,127.0.0.1,22.412290334701538,4
